time/fps,time/time_elapsed,time/total_timesteps,time/iterations,time/rollout_time,time/train_time,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/clip_range_vf,train/explained_variance,train/std,train/approx_kl,train/policy_gradient_loss,train/loss,train/entropy_loss
1435,1278,1835008,28,41.81925344467163,1.0438199043273926,0.0001,270,0.1,0.08981475830078126,6.0672551691532135,1000.0,0.8090905547142029,0.9804238080978394,0.001918952,-0.005262432825111319,2.882432699203491,-33.57158160209656
1438,1321,1900544,29,41.70456409454346,1.0606718063354492,0.0001,280,0.1,0.08223876953125,6.049768835306168,1000.0,0.8211076259613037,0.9795511960983276,0.0018943774,-0.00529335999453906,3.0048418045043945,-33.54883770942688
1442,1363,1966080,30,41.035834074020386,1.039839506149292,0.0001,290,0.1,0.083416748046875,5.699070638418197,1000.0,0.8280848860740662,0.9784334897994995,0.0019322396,-0.005348733149003237,2.8995888233184814,-33.52248210906983
1445,1405,2031616,31,41.117833375930786,1.0087847709655762,0.0001,300,0.1,0.08498992919921874,5.7851934969425205,1000.0,0.8352295160293579,0.9772762060165405,0.0020092556,-0.004964524091337808,2.977001428604126,-33.49269776344299
1448,1447,2097152,32,41.518062114715576,1.054344892501831,0.0001,310,0.1,0.08774261474609375,5.463985919952393,1000.0,0.8334189653396606,0.9760555028915405,0.0020014152,-0.005093507103447336,2.501380443572998,-33.46086182594299
1451,1490,2162688,33,41.34682869911194,1.0688588619232178,0.0001,320,0.1,0.0820526123046875,5.107214373350144,1000.0,0.8485708832740784,0.9748978614807129,0.001963237,-0.0048664763860870154,2.4386985301971436,-33.43103704452515
1453,1532,2228224,34,41.30697464942932,1.0519404411315918,0.0001,330,0.1,0.0785919189453125,5.0121758580207825,1000.0,0.853225588798523,0.9741940498352051,0.0019335774,-0.004829739201522898,2.3351030349731445,-33.408644104003905
1456,1575,2293760,35,41.54178762435913,1.0604403018951416,0.0001,340,0.1,0.07752532958984375,5.1170811474323274,1000.0,0.8517910242080688,0.9731125831604004,0.0018299564,-0.004826234266511164,2.5228235721588135,-33.382953596115115
1457,1618,2359296,36,42.11159300804138,1.042708396911621,0.0001,350,0.1,0.07582855224609375,4.960428023338318,1000.0,0.8579147458076477,0.9721921682357788,0.0017950671,-0.004643588316685055,2.523881435394287,-33.35654740333557
1460,1660,2424832,37,41.11797761917114,1.2128043174743652,0.0001,360,0.1,0.0768035888671875,4.600791245698929,1000.0,0.8659263849258423,0.9714463949203491,0.0017796457,-0.004705512296641246,2.388221025466919,-33.33402109146118
1462,1702,2490368,38,40.776785135269165,1.104564905166626,0.0001,370,0.1,0.0763519287109375,4.92303751707077,1000.0,0.8629984855651855,0.9710153341293335,0.0018168779,-0.0046782056131633,2.4817757606506348,-33.31759114265442
1465,1743,2555904,39,39.82448363304138,1.0483415126800537,0.0001,380,0.1,0.0711761474609375,4.777424693107605,1000.0,0.8685972690582275,0.9702234268188477,0.0019305036,-0.004527108423644677,2.3964121341705322,-33.30114531517029
1468,1785,2621440,40,40.77428889274597,1.0522689819335938,0.0001,390,0.1,0.0698638916015625,4.75334495306015,1000.0,0.8686460852622986,0.9698834419250488,0.0017230338,-0.00424979596718913,2.5196585655212402,-33.2854245185852
1469,1828,2686976,41,41.643303632736206,1.026824712753296,0.0001,400,0.1,0.0710296630859375,4.4081100702285765,1000.0,0.8760939836502075,0.968826174736023,0.0017711242,-0.0043728299424401484,2.219700574874878,-33.26572070121765
1470,1871,2752512,42,42.28853726387024,1.3019611835479736,0.0001,410,0.1,0.07122650146484374,4.46128985285759,1000.0,0.8799354434013367,0.9680343866348267,0.0018101383,-0.004346453538164497,2.1473093032836914,-33.24142751693726
1471,1914,2818048,43,42.1458203792572,1.0841732025146484,0.0001,420,0.1,0.0693572998046875,3.9797329932451246,1000.0,0.8853615522384644,0.9674110412597656,0.001838477,-0.004505038807110395,1.9810563325881958,-33.222354364395144
1472,1958,2883584,44,42.175774812698364,1.0761842727661133,0.0001,430,0.1,0.069683837890625,3.9529410511255265,1000.0,0.8865158557891846,0.9664878845214844,0.0018256144,-0.0047166028103674765,2.056342840194702,-33.20043601989746
1473,2001,2949120,45,42.24747657775879,1.088336706161499,0.0001,440,0.1,0.0576446533203125,4.271903556585312,1000.0,0.8828802704811096,0.9660718441009521,0.0015627427,-0.004012206227343995,2.128767490386963,-33.18296618461609
1474,2044,3014656,46,41.90959191322327,1.1054282188415527,0.0001,450,0.1,0.05941009521484375,3.9487922728061675,1000.0,0.8857865929603577,0.9655132293701172,0.0017564506,-0.004170545771194157,1.945296049118042,-33.16913156509399
1476,2086,3080192,47,41.141940116882324,1.0775253772735596,0.0001,460,0.1,0.06466522216796874,3.547923672199249,1000.0,0.8970706462860107,0.964711606502533,0.0017822811,-0.004319085029419511,1.757756233215332,-33.14885745048523
1476,2129,3145728,48,42.15272665023804,1.0764353275299072,0.0001,470,0.1,0.06673431396484375,4.060096797347069,1000.0,0.8804908394813538,0.9637632369995117,0.0017460673,-0.004208679514704272,2.0316624641418457,-33.1241708278656
1478,2172,3211264,49,41.111045598983765,1.2088890075683594,0.0001,480,0.1,0.05672607421875,3.8901275128126143,1000.0,0.8878458142280579,0.9630383253097534,0.0016280218,-0.0038161080577992835,2.037925958633423,-33.102151441574094
1482,2210,3276800,50,37.35853433609009,1.2861413955688477,0.0001,490,0.1,0.06812744140625,3.6415995836257933,1000.0,0.8984702825546265,0.9625958800315857,0.0018566396,-0.004412667818542104,1.7226948738098145,-33.085375452041625
1486,2248,3342336,51,36.78782916069031,1.2029187679290771,0.0001,500,0.1,0.0586334228515625,3.8021821796894075,1000.0,0.8961600065231323,0.9626580476760864,0.001593587,-0.0037194903314230034,1.8705501556396484,-33.079349756240845
1489,2288,3407872,52,38.27315044403076,1.1305193901062012,0.0001,510,0.1,0.06208038330078125,3.6122210174798965,1000.0,0.8963193297386169,0.9623513221740723,0.001640629,-0.004190156667027623,1.703140377998352,-33.07485485076904
1490,2330,3473408,53,41.37040948867798,1.174915075302124,0.0001,520,0.1,0.06458587646484375,4.055982792377472,1000.0,0.8939806222915649,0.9616507291793823,0.0017258775,-0.003951502908603288,2.066728353500366,-33.05967330932617
1491,2372,3538944,54,40.910170793533325,1.053178310394287,0.0001,530,0.1,0.06683807373046875,3.6927320450544356,1000.0,0.8983949422836304,0.9609543681144714,0.0016904274,-0.0040102750062942505,1.8340202569961548,-33.04105515480042
1492,2415,3604480,55,41.859081983566284,1.0494005680084229,0.0001,540,0.1,0.0565399169921875,3.9116135954856874,1000.0,0.8912150263786316,0.9603722095489502,0.001628987,-0.003605252150737215,1.8475362062454224,-33.02385315895081
1492,2458,3670016,56,41.600852966308594,1.0400567054748535,0.0001,550,0.1,0.06287994384765624,3.736729842424393,1000.0,0.8977027535438538,0.9595004320144653,0.0016396722,-0.0039110501980758276,1.8995416164398193,-33.00373477935791
1494,2500,3735552,57,40.8761088848114,1.1683781147003174,0.0001,560,0.1,0.05274810791015625,3.8534491628408434,1000.0,0.8963614106178284,0.9590088129043579,0.0016021791,-0.003818567734560929,1.9732369184494019,-32.98503303527832
1495,2542,3801088,58,40.77325749397278,1.0870764255523682,0.0001,570,0.1,0.06507110595703125,3.7463771879673002,1000.0,0.8982781767845154,0.9583088755607605,0.0016910611,-0.00402566214906983,1.805973768234253,-32.96988730430603
1496,2584,3866624,59,41.16342854499817,1.043358564376831,0.0001,580,0.1,0.05894317626953125,3.449940511584282,1000.0,0.9052375555038452,0.9575969576835632,0.0016534205,-0.0039682987029664215,1.807064175605774,-32.949578857421876
1499,2622,3932160,60,36.650482416152954,1.0492956638336182,0.0001,590,0.1,0.06418304443359375,3.2949055999517443,1000.0,0.9085848331451416,0.9572100639343262,0.001720031,-0.004130239867663477,1.586424469947815,-32.933943033218384
1501,2663,3997696,61,40.12155222892761,1.0515015125274658,0.0001,600,0.1,0.0577362060546875,3.5177128314971924,1000.0,0.9008076786994934,0.956767201423645,0.00160805,-0.003732892277184874,1.6736305952072144,-32.92115807533264
1501,2705,4063232,62,41.17215418815613,1.0721118450164795,0.0001,610,0.1,0.06450958251953125,3.1255448758602142,1000.0,0.9134840965270996,0.9560827016830444,0.0016358956,-0.0038201862727873957,1.643017053604126,-32.90487575531006
1502,2747,4128768,63,41.07938838005066,1.060455322265625,0.0001,620,0.1,0.05477447509765625,3.428969007730484,1000.0,0.9019916653633118,0.9557076692581177,0.0016328836,-0.0036087134620174767,1.63229238986969,-32.890335941314696
1503,2790,4194304,64,41.449957609176636,1.030778169631958,0.0001,630,0.1,0.05744171142578125,3.3486789792776106,1000.0,0.9028923511505127,0.9545618891716003,0.001714861,-0.003759394555527251,1.630947470664978,-32.86852822303772
1474,2889,4259840,65,41.75890278816223,1.0373680591583252,0.0001,640,0.1,0.066436767578125,2.909329906105995,1000.0,0.9173286557197571,0.9531974196434021,0.0018139675,-0.004360017346334644,1.3640594482421875,-32.833833360671996
1475,2930,4325376,66,40.00625920295715,57.74443054199219,0.0001,650,0.1,0.06545257568359375,3.387497955560684,1000.0,0.904758632183075,0.9523641467094421,0.0017117815,-0.004098350917047355,1.6421031951904297,-32.80438947677612
1477,2971,4390912,67,39.49573802947998,1.0427558422088623,0.0001,660,0.1,0.06298675537109374,3.1006226271390913,1000.0,0.911609947681427,0.9517771601676941,0.0017406757,-0.004185346480517183,1.4573181867599487,-32.786207056045534
1479,3012,4456448,68,39.8286771774292,1.0593721866607666,0.0001,670,0.1,0.060699462890625,3.3520563721656798,1000.0,0.9071850776672363,0.9505842924118042,0.0016726446,-0.003765419086266775,1.653937578201294,-32.762784814834596
1480,3053,4521984,69,40.37797212600708,1.2307672500610352,0.0001,680,0.1,0.059698486328125,3.279020592570305,1000.0,0.9105291366577148,0.9501134753227234,0.0016791975,-0.0037234421834000386,1.5925720930099487,-32.73998308181763
1482,3095,4587520,70,40.33192276954651,1.051687240600586,0.0001,690,0.1,0.066552734375,2.8895136773586274,1000.0,0.9172541499137878,0.9495058059692383,0.0016451417,-0.0043275738440570425,1.429526686668396,-32.72503237724304
1483,3136,4653056,71,40.60607981681824,1.0365815162658691,0.0001,700,0.1,0.05987548828125,3.028848421573639,1000.0,0.9148218035697937,0.9490038752555847,0.0016104275,-0.003655718403751962,1.45416259765625,-32.7097930431366
1484,3179,4718592,72,41.504181146621704,1.0392968654632568,0.0001,710,0.1,0.05757293701171875,3.2667743295431135,1000.0,0.9115958213806152,0.9484826922416687,0.0016687532,-0.0037348686542827635,1.603842854499817,-32.695408535003665
1484,3222,4784128,73,41.86432409286499,1.0568673610687256,0.0001,720,0.1,0.05928802490234375,3.1351289600133896,1000.0,0.9148806929588318,0.9481069445610046,0.001613137,-0.0037810621215612628,1.5270323753356934,-32.683283996582034
1486,3263,4849664,74,39.99997329711914,1.0522282123565674,0.0001,730,0.1,0.05986175537109375,3.373271879553795,1000.0,0.9106287360191345,0.947852611541748,0.0016161653,-0.003931058954185574,1.6913589239120483,-32.67339434623718
1487,3303,4915200,75,39.228676319122314,1.0946214199066162,0.0001,740,0.1,0.0576263427734375,3.164163625240326,1000.0,0.9126433730125427,0.9475135803222656,0.0016280424,-0.0038854527520015836,1.5247323513031006,-32.664707565307616
1488,3345,4980736,76,40.484496116638184,1.035463571548462,0.0001,750,0.1,0.05798187255859375,3.3418266981840135,1000.0,0.913399875164032,0.9470014572143555,0.0016930053,-0.003873291044146754,1.6483070850372314,-32.65247621536255
1490,3386,5046272,77,40.59425449371338,1.0306727886199951,0.0001,760,0.1,0.06544189453125,2.965541145205498,1000.0,0.9192836284637451,0.9463174343109131,0.0017387855,-0.004017598935752176,1.4326761960983276,-32.63643364906311
1490,3429,5111808,78,41.306684494018555,1.0572614669799805,0.0001,770,0.1,0.06295013427734375,2.9071090072393417,1000.0,0.9218879342079163,0.9455329179763794,0.0017231636,-0.004032073701091576,1.4502495527267456,-32.6161985874176
1492,3469,5177344,79,39.376211166381836,1.2032406330108643,0.0001,780,0.1,0.0666351318359375,2.9451112747192383,1000.0,0.9202155470848083,0.9448725581169128,0.0017280042,-0.004207250525359996,1.4333375692367554,-32.5958899974823
1493,3511,5242880,80,40.51140594482422,1.0318324565887451,0.0001,790,0.1,0.052496337890625,3.3895132303237916,1000.0,0.9145874977111816,0.9442110061645508,0.0016378254,-0.0034662549893255345,1.7036633491516113,-32.57739291191101
1494,3552,5308416,81,40.480247020721436,1.053502082824707,0.0001,800,0.1,0.06934661865234375,3.2409463316202163,1000.0,0.9179810881614685,0.9435502886772156,0.0017328686,-0.003965736419922905,1.657627820968628,-32.558078098297116
1494,3595,5373952,82,41.287846088409424,1.0651540756225586,0.0001,810,0.1,0.0605987548828125,3.3087410002946855,1000.0,0.9138113260269165,0.9429365992546082,0.0015854377,-0.003785193090152461,1.7426851987838745,-32.54117178916931
1495,3636,5439488,83,40.761624336242676,1.087024450302124,0.0001,820,0.1,0.06379547119140624,3.2184692502021788,1000.0,0.9175518155097961,0.9423706531524658,0.0017208573,-0.003931316634407267,1.5844981670379639,-32.524692392349245
1496,3677,5505024,84,39.78556299209595,1.1065306663513184,0.0001,830,0.1,0.06413726806640625,3.1145757526159286,1000.0,0.9195644855499268,0.9416790008544922,0.0017627564,-0.004016452075302368,1.5334596633911133,-32.50695352554321
1497,3719,5570560,85,40.241087436676025,1.0510270595550537,0.0001,840,0.1,0.057171630859375,3.2154445081949232,1000.0,0.9190129637718201,0.941088855266571,0.0016396757,-0.0037831415320397355,1.670393705368042,-32.48994541168213
1498,3759,5636096,86,39.833820819854736,1.0122931003570557,0.0001,850,0.1,0.057073974609375,3.2505569756031036,1000.0,0.9174449443817139,0.9407252073287964,0.0015656659,-0.004117242251231801,1.6202951669692993,-32.477672529220584
1499,3801,5701632,87,40.05944037437439,1.0519921779632568,0.0001,860,0.1,0.0585723876953125,3.227957400679588,1000.0,0.9194148778915405,0.940284252166748,0.0016765965,-0.0036629111957154235,1.4909238815307617,-32.465313053131105
1501,3841,5767168,88,39.3049795627594,1.0432753562927246,0.0001,870,0.1,0.0592193603515625,3.4640090584754946,1000.0,0.9146597385406494,0.9396132230758667,0.0015697423,-0.0036408348474651574,1.6987438201904297,-32.44811277389526
1502,3882,5832704,89,39.86368465423584,1.0540564060211182,0.0001,880,0.1,0.0657196044921875,3.2291808009147642,1000.0,0.9194587469100952,0.9390131831169128,0.0017632258,-0.004141582167358137,1.618759036064148,-32.4321524143219
1503,3923,5898240,90,39.62206673622131,1.054079532623291,0.0001,890,0.1,0.05930328369140625,2.976549780368805,1000.0,0.9247886538505554,0.938373327255249,0.0015775826,-0.0038523272902239113,1.5438934564590454,-32.41331567764282
1504,3963,5963776,91,39.65690064430237,1.0548133850097656,0.0001,900,0.1,0.05549163818359375,3.3352100372314455,1000.0,0.9175283312797546,0.9376062750816345,0.001624488,-0.003533024484931957,1.7175060510635376,-32.395338678359984
1505,4004,6029312,92,39.65544891357422,1.0364668369293213,0.0001,910,0.1,0.06075897216796875,3.079032787680626,1000.0,0.9216210246086121,0.9372102618217468,0.001661361,-0.0038179700801265425,1.6526905298233032,-32.37738461494446
1506,4044,6094848,93,39.079882860183716,1.0149083137512207,0.0001,920,0.1,0.0628326416015625,3.1547096103429793,1000.0,0.9228084087371826,0.9372686147689819,0.001657701,-0.003945207613287494,1.572269082069397,-32.37167501449585
1508,4085,6160384,94,39.40125131607056,1.067568063735962,0.0001,930,0.1,0.06201171875,2.6806867986917498,1000.0,0.9336643815040588,0.9365541934967041,0.0017881029,-0.004186175469658338,1.3390862941741943,-32.36025333404541
1508,4125,6225920,95,39.94476389884949,1.0377888679504395,0.0001,940,0.1,0.06021728515625,3.289409598708153,1000.0,0.9201200604438782,0.9362642168998718,0.0016704279,-0.0038313797558657825,1.7008936405181885,-32.345644044876096
1509,4167,6291456,96,40.0581328868866,1.0540275573730469,0.0001,950,0.1,0.05887451171875,2.828784790635109,1000.0,0.930169939994812,0.9354968070983887,0.0016261926,-0.003807331182179041,1.375447154045105,-32.33163380622864
1511,4206,6356992,97,38.082993507385254,1.0642116069793701,0.0001,960,0.1,0.05824127197265625,2.8910866647958757,1000.0,0.9288490414619446,0.9349201917648315,0.0015935616,-0.0035781361686531453,1.5248383283615112,-32.31302208900452
1512,4246,6422528,98,39.16742539405823,1.061476469039917,0.0001,970,0.1,0.05852508544921875,2.9127724140882494,1000.0,0.9282092452049255,0.9339186549186707,0.0016897065,-0.0039043530137860215,1.391811490058899,-32.2913782119751
1513,4287,6488064,99,39.47441744804382,1.050370693206787,0.0001,980,0.1,0.0585906982421875,3.3813573330640794,1000.0,0.9243130087852478,0.933046817779541,0.0016164983,-0.0037286957740434445,1.6612880229949951,-32.264786338806154
1514,4327,6553600,100,39.649386167526245,1.0687286853790283,0.0001,990,0.1,0.06402130126953125,2.944273290038109,1000.0,0.9256458282470703,0.931804358959198,0.0017879178,-0.0042850982950767506,1.3531163930892944,-32.23630790710449
1515,4368,6619136,101,40.19415283203125,1.03602933883667,0.0001,1000,0.1,0.07185211181640624,3.032471588253975,1000.0,0.9266342520713806,0.9316847324371338,0.0018135397,-0.004231089747918304,1.5258857011795044,-32.21683330535889
1515,4409,6684672,102,39.83315348625183,1.0456771850585938,0.0001,1010,0.1,0.06772918701171875,2.635261410474777,1000.0,0.9354949593544006,0.9311060905456543,0.0017901456,-0.004490562123828567,1.1956403255462646,-32.20624480247498
1516,4450,6750208,103,39.207982778549194,1.0343821048736572,0.0001,1020,0.1,0.0595245361328125,3.0099120825529098,1000.0,0.9268723130226135,0.9305664896965027,0.0017052358,-0.003791464324604021,1.4773480892181396,-32.189738273620605
1517,4491,6815744,104,39.99799370765686,1.0646026134490967,0.0001,1030,0.1,0.06288604736328125,3.130654960870743,1000.0,0.9255591034889221,0.9301521182060242,0.0016310038,-0.003989020343578886,1.5478039979934692,-32.17551565170288
1518,4532,6881280,105,40.683722257614136,1.0349385738372803,0.0001,1040,0.1,0.05549468994140625,3.137128561735153,1000.0,0.9300267100334167,0.9298312067985535,0.0016095685,-0.003543422980874311,1.533851146697998,-32.16468853950501
1519,4572,6946816,106,38.71812963485718,1.0678343772888184,0.0001,1050,0.1,0.06720123291015626,3.297698274254799,1000.0,0.9249635934829712,0.9293012619018555,0.0017781755,-0.0040478455659467725,1.5049939155578613,-32.15144543647766
1520,4613,7012352,107,39.29993987083435,1.0598540306091309,0.0001,1060,0.1,0.0695281982421875,2.9748429656028748,1000.0,0.9316943883895874,0.9286624789237976,0.001812067,-0.0037991269273334183,1.461382269859314,-32.13455090522766
1520,4653,7077888,108,39.81550717353821,1.033423662185669,0.0001,1070,0.1,0.06222381591796875,2.872710320353508,1000.0,0.9315859079360962,0.9279381036758423,0.0017203009,-0.004012258790316992,1.3744417428970337,-32.11351933479309
1521,4695,7143424,109,40.183520555496216,1.0381526947021484,0.0001,1080,0.1,0.0704010009765625,2.60886392891407,1000.0,0.9373974204063416,0.9265140295028687,0.0017944728,-0.004363907952210866,1.1984201669692993,-32.08178582191467
1522,4735,7208960,110,39.5706684589386,1.0621674060821533,0.0001,1090,0.1,0.07656402587890625,2.7348502427339554,1000.0,0.9373544454574585,0.9259900450706482,0.0018761146,-0.0043410376907559115,1.3701263666152954,-32.05504322052002
1523,4774,7274496,111,37.85893893241882,1.0379831790924072,0.0001,1100,0.1,0.0601043701171875,2.832407885789871,1000.0,0.934492826461792,0.9252760410308838,0.0016389984,-0.003980771385249682,1.4225302934646606,-32.03670468330383
1524,4815,7340032,112,39.661476612091064,1.0345308780670166,0.0001,1110,0.1,0.0645721435546875,3.0147169440984727,1000.0,0.9320462942123413,0.9246114492416382,0.0017911871,-0.004152361568412743,1.4548208713531494,-32.01741075515747
1525,4855,7405568,113,39.58387279510498,1.0388996601104736,0.0001,1120,0.1,0.061810302734375,3.085414859652519,1000.0,0.9334539771080017,0.9245578646659851,0.0016911724,-0.003598638491530437,1.511042594909668,-32.008362436294554
1525,4897,7471104,114,40.81167387962341,1.0750937461853027,0.0001,1130,0.1,0.0603607177734375,3.4665142416954042,1000.0,0.924075722694397,0.9243761897087097,0.0017581504,-0.003583177355903899,1.626877784729004,-32.00520887374878
1525,4939,7536640,115,40.976463079452515,1.0359854698181152,0.0001,1140,0.1,0.06503143310546874,2.9400799214839934,1000.0,0.9344279170036316,0.9233409762382507,0.0016785376,-0.0037783605279400946,1.4810988903045654,-31.985772204399108
1526,4981,7602176,116,40.69884395599365,1.0461502075195312,0.0001,1150,0.1,0.06431121826171875,3.0655342757701876,1000.0,0.9318616390228271,0.9225234985351562,0.0016739035,-0.0038931118411710485,1.6278717517852783,-31.959615755081177
1526,5022,7667712,117,40.23636603355408,1.061753511428833,0.0001,1160,0.1,0.06260223388671875,3.176009917259216,1000.0,0.9312272667884827,0.9218320250511169,0.0016969044,-0.003825600711570587,1.4618535041809082,-31.940250849723817
1526,5064,7733248,118,40.69232749938965,1.0408799648284912,0.0001,1170,0.1,0.06071014404296875,3.1285953521728516,1000.0,0.9287918210029602,0.9212283492088318,0.0016511326,-0.003686672158073634,1.4907041788101196,-31.92134463787079
1527,5106,7798784,119,40.473870038986206,1.0450387001037598,0.0001,1180,0.1,0.07097320556640625,3.2183419078588487,1000.0,0.9334331750869751,0.9206103086471558,0.0017767746,-0.0036905999884766063,1.6338746547698975,-31.90366566181183
1527,5147,7864320,120,40.62521481513977,1.0308845043182373,0.0001,1190,0.1,0.0591278076171875,3.2978423327207564,1000.0,0.9324245452880859,0.9197084903717041,0.0016469229,-0.003610551019664854,1.6313532590866089,-31.882139992713928
1528,5189,7929856,121,40.4347128868103,1.0591154098510742,0.0001,1200,0.1,0.06259918212890625,2.546489977836609,1000.0,0.9438895583152771,0.9189302325248718,0.0018704156,-0.004030645959574031,1.2282739877700806,-31.859398460388185
1528,5230,7995392,122,40.3688223361969,1.0392134189605713,0.0001,1210,0.1,0.06727752685546876,2.8334632217884064,1000.0,0.9376316666603088,0.9183735847473145,0.0018624538,-0.0038640808139462023,1.3652809858322144,-31.839967608451843
1528,5272,8060928,123,41.01643395423889,1.026900053024292,0.0001,1220,0.1,0.0577239990234375,3.3757213681936262,1000.0,0.9319223165512085,0.9177298545837402,0.0015664778,-0.003505924274213612,1.6706117391586304,-31.822377038002013
1529,5314,8126464,124,41.01077055931091,1.0294253826141357,0.0001,1230,0.1,0.059320068359375,3.0967004001140594,1000.0,0.9355114698410034,0.91679847240448,0.0018071254,-0.003830208610452246,1.4657775163650513,-31.799048757553102
1528,5358,8192000,125,42.397629261016846,1.040607213973999,0.0001,1240,0.1,0.0633392333984375,3.2046904981136324,1000.0,0.9312081933021545,0.9161476492881775,0.001738887,-0.0038309732000925576,1.6390684843063354,-31.77833354473114
1528,5400,8257536,126,41.67431592941284,1.0352263450622559,0.0001,1250,0.1,0.05556182861328125,3.4187862247228624,1000.0,0.9326561093330383,0.9156729578971863,0.0016574654,-0.0036896390491165222,1.6539278030395508,-31.76314768791199
1528,5444,8323072,127,42.220508098602295,1.0238475799560547,0.0001,1260,0.1,0.06561279296875,2.6980454683303834,1000.0,0.9426742792129517,0.9148702621459961,0.001792737,-0.0038578821739065463,1.242943525314331,-31.74358434677124
1529,5485,8388608,128,40.281983852386475,1.002138614654541,0.0001,1270,0.1,0.06024322509765625,2.905178627371788,1000.0,0.9408341646194458,0.9137195348739624,0.0015994946,-0.0039685992698650805,1.5105184316635132,-31.71640372276306
1513,5584,8454144,129,41.24326682090759,1.0312306880950928,0.0001,1280,0.1,0.06310577392578125,3.111338344216347,1000.0,0.9366065859794617,0.9129063487052917,0.0016916953,-0.003868936133221723,1.5801324844360352,-31.68817093372345
1514,5625,8519680,130,39.814393520355225,57.96736264228821,0.0001,1290,0.1,0.05983123779296875,3.2146670281887055,1000.0,0.9374804496765137,0.9121067523956299,0.0016435573,-0.003659867570968345,1.5348200798034668,-31.665933394432066
1515,5666,8585216,131,39.8319787979126,1.0381252765655518,0.0001,1300,0.1,0.0670257568359375,3.1583733707666397,1000.0,0.9385874271392822,0.9118751883506775,0.0017390996,-0.0041362766933161765,1.5344960689544678,-31.65040111541748
1515,5707,8650752,132,39.63273072242737,1.029860258102417,0.0001,1310,0.1,0.0579681396484375,2.769909772276878,1000.0,0.9411603212356567,0.9111202955245972,0.0016828601,-0.0038906433153897526,1.2821508646011353,-31.635503244400024
1516,5747,8716288,133,39.84018659591675,1.042954444885254,0.0001,1320,0.1,0.06782989501953125,3.0980068922042845,1000.0,0.9404294490814209,0.9097428321838379,0.0016744926,-0.004048125894041732,1.4420095682144165,-31.603942036628723
1517,5788,8781824,134,39.66609454154968,1.2569329738616943,0.0001,1330,0.1,0.05471954345703125,3.1018041521310806,1000.0,0.9357931613922119,0.9094467163085938,0.0017219286,-0.003397526613844093,1.3525991439819336,-31.579865026474
1517,5829,8847360,135,39.628936767578125,1.0741639137268066,0.0001,1340,0.1,0.06956024169921875,2.9606562167406083,1000.0,0.9393203258514404,0.9083902835845947,0.0017856134,-0.003891585851670243,1.482169508934021,-31.560671901702882
1518,5870,8912896,136,39.69278860092163,1.0362412929534912,0.0001,1350,0.1,0.06409912109375,3.5030269801616667,1000.0,0.9327121376991272,0.9082366824150085,0.0016789541,-0.0036517816173727625,1.596900463104248,-31.543758392333984
1518,5910,8978432,137,39.56751227378845,1.0395665168762207,0.0001,1360,0.1,0.0623046875,3.2994062185287474,1000.0,0.933076798915863,0.9071851968765259,0.0016077609,-0.003879352461080998,1.5934189558029175,-31.527111291885376
1519,5951,9043968,138,39.127527475357056,1.0729646682739258,0.0001,1370,0.1,0.0603271484375,3.0736800611019133,1000.0,0.9368782639503479,0.9071229696273804,0.0017426889,-0.0035974721919046714,1.6143465042114258,-31.51025261878967
1520,5991,9109504,139,39.30724620819092,1.0313780307769775,0.0001,1380,0.1,0.0595062255859375,3.071510675549507,1000.0,0.9404281377792358,0.9061188697814941,0.0017096343,-0.003867396341956919,1.583066463470459,-31.495416808128358
1521,6032,9175040,140,39.59398674964905,1.028496503829956,0.0001,1390,0.1,0.06697845458984375,3.267655259370804,1000.0,0.9372496008872986,0.905280351638794,0.0017074491,-0.003815642664267216,1.5377289056777954,-31.469867825508118
1521,6072,9240576,141,39.79104948043823,1.026273488998413,0.0001,1400,0.1,0.064178466796875,2.951902151107788,1000.0,0.942230224609375,0.9046095609664917,0.0017155493,-0.003911862866516458,1.5213127136230469,-31.448556423187256
1522,6114,9306112,142,40.36267280578613,1.0349013805389404,0.0001,1410,0.1,0.0661102294921875,2.9363288670778274,1000.0,0.9423792958259583,0.9037439227104187,0.0017177539,-0.00405192015459761,1.4667978286743164,-31.42715117931366
1522,6154,9371648,143,39.266030073165894,1.0314879417419434,0.0001,1420,0.1,0.068017578125,3.1805167466402056,1000.0,0.9376556277275085,0.9031449556350708,0.0018627569,-0.0038774453263613396,1.5483061075210571,-31.40457935333252
1523,6195,9437184,144,39.58097958564758,1.2195053100585938,0.0001,1430,0.1,0.06376800537109376,3.0796388655900957,1000.0,0.9397580623626709,0.9020439386367798,0.0017764872,-0.0038725695296307093,1.642622470855713,-31.38096878528595
1523,6236,9502720,145,40.11214518547058,1.046532392501831,0.0001,1440,0.1,0.06690673828125,2.771900844573975,1000.0,0.9480681419372559,0.9009981155395508,0.0017992008,-0.004095282142225187,1.2934199571609497,-31.352481389045714
1524,6278,9568256,146,40.579296588897705,1.0378515720367432,0.0001,1450,0.1,0.06120147705078125,3.005588114261627,1000.0,0.940161943435669,0.9001541137695312,0.0017602085,-0.0038611617783317342,1.3299622535705566,-31.32640423774719
1524,6318,9633792,147,39.70750951766968,1.0659592151641846,0.0001,1460,0.1,0.06397705078125,3.2400116205215452,1000.0,0.9385369420051575,0.8996433019638062,0.0017684745,-0.0038465965881187003,1.4283311367034912,-31.305583477020264
